Date,CDOM-Concentration-Of-Colored-Dissolved-Organic-Matter,Chlorophyll,Currents-Eastward-Sea-Water-Velocity,Currents-Northward-Sea-Water-Velocity,Dissolved-Oxygen-InstrFrame,pH,Salinity,Temperature-Sea-Surface,Temperature-Water-InstrFrame,Water-Temperature-Seafloor
2018-02-12,,,-0.2036940988952378,-0.3536328081779761,,,32.17502119394029,10.247155032264349,10.257140087599277,
2018-02-19,,,-0.1463655674139881,-0.2389453695962797,,,31.231678086177567,9.328038888453989,9.522383683619111,
2018-02-26,,,0.0085247951839285,0.0216964656245535,,,31.2713322239306,9.082308367318351,9.105111096499511,
2018-03-05,,,-0.0151923840293154,0.1554777331028273,,,31.96764332546721,9.601887744969352,9.585791794546214,
2018-03-12,,,0.0224443773339285,0.0221098799647321,,,32.26033991849291,10.087569494768042,10.03211424074217,
2018-03-19,,,0.0332538420918154,0.0373791017988095,,,32.27962548779555,9.94113687323403,9.92504858449886,
2018-03-26,,,-0.1759738156305058,-0.1645041787547618,,,32.1407206386021,9.98150743396678,9.93817973733952,
2018-04-02,1.1863726003365027,1.2621576754632378,-0.0479796656178798,-0.1215480113851263,349.1636179904989,,31.98902356695335,10.1248345198412,10.02989980333247,
2018-04-09,1.244546125919862,2.949827452535117,0.0136182673400297,0.0703413859072916,351.64132605159017,,32.18165861721315,10.25262460320775,10.2200038027993,
2018-04-16,1.1438042487748918,1.9325929260674448,-0.0690955742154762,-0.137280594410863,358.8521196453757,,32.306063303794154,10.627591372671358,10.323836949754812,
2018-04-23,,,-0.1435532210540177,-0.4368410212386902,,,,10.910964879535692,,
2018-04-30,,,-0.2385973468098214,-0.4158960006553572,,,,11.145645813573688,,
2018-05-07,,,-0.1896607172184523,-0.3929616230287204,,,,11.968280331556947,,
2018-05-14,1.2557983853965506,0.7627268172182265,-0.1915452327730655,-0.3941568635382438,353.4456135980996,,31.358618758068136,13.746648178078228,11.575294268350978,
2018-05-21,1.3094245074061364,3.984469833098887,-0.2762794853562496,-0.4644204957233624,374.5917692488547,,32.09717912296097,11.421095503084665,10.597462226195898,
2018-05-28,1.532651297875001,4.292541532059118,-0.3058604128110117,-0.5062460573395836,332.8548837581502,,32.20861024425948,11.024299299905657,10.211960785459764,
2018-06-04,1.7399036745813987,1.4628322772712803,-0.1825296370473215,-0.4460324158181549,332.17829272519737,,31.06039187203081,14.105483233834043,12.677001407003557,
2018-06-11,1.6853831252828864,1.1444267432059536,-0.2838954502622025,-0.381587978985119,335.2978021447516,,31.198434685316336,13.888971426940923,13.07561593634033,
2018-06-18,1.6323183338418172,1.4510870649199408,-0.2948992454953868,-0.44241104163125,345.82113864867944,,31.58985292477456,15.251195555124692,12.66142558564346,
2018-06-25,1.7365189154621998,8.281958920271254,-0.3309725160581845,-0.3805170297156247,332.9873010901465,,32.622456475687336,12.391710287662292,10.743386168704909,
2018-07-02,1.975611066590475,4.029806304899998,-0.1523816313440475,-0.2487564369235121,348.26583732518725,,31.688358838464453,14.070872056506824,12.93033062453646,
2018-07-09,1.7599938455412212,2.9530020680450884,-0.1543447849940474,-0.2354238285688988,299.3718755422479,,32.4307753388164,12.726945769861864,11.688675301024702,
2018-07-16,1.3323508293799111,3.6169476246633954,-0.1566356696513393,-0.2625384404471725,292.9437201446714,,33.0048623148332,10.467943353217732,9.962373004125444,
2018-07-23,1.4067135372400297,2.700775498467555,-0.1567081447883927,-0.2542863705558038,300.5731851461388,,32.89174430154702,10.643735816838692,9.6921426947878,
2018-07-30,1.7085407090626468,3.031675501986013,-0.121694391991369,-0.144304741605506,324.1006513103806,,32.53458708454165,13.604682668249408,11.240364934590325,
2018-08-06,1.799760772333331,5.09962295500267,-0.1162822171916666,-0.1550643192200893,337.0242377715773,,32.54932726017316,13.918845234094718,11.940383059591518,
2018-08-13,1.7966567047535706,6.340639418291108,-0.1713868735309524,-0.1654505395526785,366.3875484319747,,33.046372416862816,12.935557798829567,11.79072369096051,
2018-08-20,1.6642397650372396,9.18802259226216,-0.1249443051555059,-0.0754652512636906,336.14437585673886,,33.130650777322124,11.775365373757396,10.865153458673957,
2018-08-27,1.6938628224749994,11.325813076570208,-0.0710100012383928,-0.0874267868505952,410.35354661426834,,33.22176765439643,12.49697419715106,11.805850928293758,
2018-09-03,1.4514238769944934,8.306068344919789,-0.1588754725538691,-0.1925472694084821,321.19630210420326,,33.18594372299714,10.908529774851896,10.08648450667559,
2018-09-10,1.583786847396576,2.472916400359672,-0.048155031638988,-0.0300777765587797,352.78135443273345,,32.01260692152126,14.569019167511671,13.384064946540914,
2018-09-17,1.4488347452586294,1.7376982260671157,-0.0835055197099703,-0.0488310297812501,360.1624598559197,,32.58982440571578,14.083774471407557,13.749165476104787,
2018-09-24,1.3165562436373068,3.43379201512481,-0.0347807323643302,-0.0418166529398754,330.5234042278736,,33.006142339119364,12.302967509498306,12.383506330513608,
2018-10-01,1.3224825880711666,1.7173711449628717,-0.0331924468337797,-0.0197295984717261,343.8231730728935,,32.77120933120167,12.830767903108864,12.586610242708485,
2018-10-08,1.3221580093499616,1.6674843804964676,-0.1125740719366071,-0.1047539761055059,333.3922168314999,,32.86828603373128,12.536586534864968,12.400077487505955,
2018-10-15,1.327182169117484,3.02647874764558,-0.0610444126965773,0.0854846428516368,353.55653749213656,,33.06571847575939,11.89065191969247,11.61876254424212,
2018-10-22,1.1903363055026024,1.82998880419833,0.0671448677684524,0.0699456907974703,331.34034972368124,,32.948706135999984,11.53245706888514,11.460805212342407,
2018-10-29,1.133538806393415,0.5235659375778647,-0.0047534727467262,-0.0146842759126488,331.8762639689996,,32.91372876233854,12.240287435676162,12.062415711320096,
2018-11-05,1.0809771897306195,1.8283988458530909,-0.077951507460863,-0.0152194712947916,346.5349905040454,,32.92109896606532,12.222875899265812,12.1551776154988,
2018-11-12,1.1282032890506308,3.027598606447212,0.0069140838836309,0.0691850034543155,,,32.97033505445598,11.660599805721704,11.650169910493752,
2018-11-19,0.9864628042433428,1.1146652853350472,0.0685117149696427,0.0972469854119049,,,32.7322179524994,11.632114582213728,11.621427515063846,
2018-11-26,0.9449041166667388,0.8979592734570302,0.059103521578869,0.1152299932928571,,,32.99495410285786,11.122531450645832,11.12375810362753,
2018-12-03,0.8471123197902115,0.7762511633050581,-0.0173600789625,0.0746929344589286,,,33.01772992611666,10.602141174532871,10.607432068693306,
2018-12-10,0.8276472900137991,0.5618395241098951,0.1191942048916668,0.1678426549559524,,,32.86983717175688,10.924715473916438,10.926672472181986,
2018-12-17,0.8310690672127181,0.4810071990093379,0.1186686798831844,0.2147762124523806,,,32.810537972588065,11.408923813086016,11.413185271925146,
2018-12-24,0.7661945046053166,0.6394899064571065,-0.0059901057696428,-0.0884393914186012,,,32.668860119079625,11.47626388981268,11.487257049291962,
2018-12-31,0.8057968819346363,0.7085967879315104,-0.0262592362827381,0.0216252482894344,,,32.48765861898576,11.193510409194957,11.0576326609485,
2019-01-07,0.7782867364568414,0.4143591625033484,0.0742932579251488,0.1587245378938987,,,32.674023428361934,11.14178235019688,11.144649496078111,
2019-01-14,0.7701553509713521,0.3483048986110863,0.0582039680821428,0.1627755507885417,,,32.66461139785807,11.250267393001089,11.328238380732136,
2019-01-21,0.7754717545378704,0.559201519975001,-0.0336764791758928,-0.0231165405369047,,,32.547216688259994,,11.367842374125742,
2019-01-28,1.076776996497586,1.7084542711515989,-0.0190860281785714,0.0249222627872023,,,31.783989569742555,,10.82865253881131,
2019-02-04,0.8964773818730665,2.458189087760676,-0.0100309836124999,-0.0253465294755952,,,32.338314795246234,,10.575125857494948,
2019-02-11,0.7983574385322141,0.5994713324566241,0.1029170080232142,0.1878693212427082,,,32.59713592221654,,10.856496338838983,
2019-02-18,0.8785498411394734,0.6586969735380966,-0.0422553779255952,-0.1023338179011903,,,32.19553981014825,,10.406970615694195,
2019-02-25,0.9564181613305835,1.9207908240005207,-0.0285180145674107,0.0165221104522321,,,31.972953978540502,,9.792828156324548,
2019-03-04,1.104721971478532,1.4987181211687162,-0.0213262649485119,0.0243324636203868,,,31.52598415351254,,9.216158125609825,
2019-03-11,0.9359379521601182,1.514738303484729,-0.0588452083958333,-0.084767867150744,,,32.02208412270208,,9.577317955548503,
2019-03-18,1.0426667841629005,1.486031061663968,-0.0259037433888392,-0.0010287445424107,,,31.731309961716825,,10.169680318008783,
2019-03-25,0.7295088993341954,0.4313380333341944,0.0082103147833333,0.0808174262177083,,,32.190067728873096,,10.599082802002547,
2019-04-01,0.7709597650012081,1.0174378236065775,0.1062419564724702,0.1155061438813988,,,32.22022934707171,,11.031414399504015,
2019-04-08,0.8431467314288799,1.2785081893462886,-0.0080137337541666,-0.0396939648754464,,,32.25065782756305,,11.11397578283723,
2019-04-15,1.5827612398369568,1.1841814436186051,-0.1366455281025156,-0.0804893022394654,345.4602903774946,,31.370004064359534,11.634362895765792,11.454671538136694,
2019-04-22,0.699610202000595,0.6755072089161465,-0.3503203892507445,-0.6856731432688985,341.9368157158697,,32.10693749101787,10.97750671091602,10.772578607761014,
2019-04-29,0.7020801013782664,1.3110128557199383,-0.4115618993197913,-0.7167383426358634,351.4943029827105,,32.200131083015194,10.573844976563937,10.46743296782337,
2019-05-06,0.9458744617653646,1.763670046783322,-0.172325244760863,-0.4442842150632436,377.82597981614816,,31.923119262316217,11.394266863284404,10.731299654947016,
2019-05-13,1.3540077032991416,0.7491941537332586,-0.0651263251415179,-0.1953029153050593,378.2877917525391,,30.939044784811163,12.65401626882022,11.70812545094627,
2019-05-20,1.0495006265764515,0.2896285340616795,-0.2327504093505951,-0.2904786219099701,332.0355037469393,,30.95849953329953,12.762606251617544,12.629430991763703,
2019-05-27,0.9772578907772314,0.9797233441123884,-0.3252214400188986,-0.5388953305933037,321.1767750476643,,31.860068929100287,11.987296009136418,11.151531248499111,
2019-06-03,1.0387213872330363,1.7605004799611947,-0.2724478522360115,-0.5926188181977678,341.8507291120104,,31.888060698490317,11.821493518431174,10.830214340768745,
2019-06-10,0.9113298263619808,4.367410043958856,-0.2140303927933035,-0.4578609942556549,316.47955965790334,,32.6754242125423,10.167895525397158,9.741093891707598,
2019-06-17,1.0435562859951637,8.502192554664557,-0.2070242065824405,-0.432496550165923,338.6724010206262,,32.754012816631366,10.596428019216347,9.73634519597232,
2019-06-24,1.1570048964181905,5.60559340581069,-0.1668086330413689,-0.3192974143005952,375.8162526528102,,32.24221277996365,13.660671530451127,11.989180205352085,
2019-07-01,1.304933754660267,2.177549423315302,-0.1945871120723213,-0.3889685961842262,402.4152315513003,,32.378773077051335,15.079369241188914,12.192807600772918,
2019-07-08,1.1823651848143244,1.3139004245056185,-0.1477505318026785,-0.2621351188904762,372.3757895887197,,31.850183734885583,16.205810911315346,14.23173856159345,
2019-07-15,1.1829785758484752,1.5410957372643597,-0.1961161795842262,-0.3181834812452381,341.2905778128465,,31.96097853990196,16.11609135799935,14.568751240054445,
2019-07-22,1.4128377901361124,6.701922503875733,-0.183284573297619,-0.345666130402976,343.77827845188284,,32.457967196188065,14.003724394184408,11.482757308205796,
2019-07-29,1.3473805764725446,9.34036644572875,-0.1392399431427085,-0.1906950232763391,379.35604102660176,,32.43235871459908,13.637789185499674,12.110319880884523,
2019-08-05,1.4478185001047632,10.458229852892444,-0.1015707713900297,-0.2185978698864582,343.7789798893149,,32.696409599875416,13.859021441453235,11.239289268153277,
2019-08-12,1.4117207174644335,5.194591587672246,-0.1362133998729167,-0.246767162627232,392.1232891158323,,32.72989621689822,14.433657540026344,12.595582751400611,
2019-08-19,1.3981756945499226,2.786230047398924,-0.0737837291223214,-0.0860298884982142,308.54924588036675,,32.68356861054728,13.599356149870156,12.326366928410575,
2019-08-26,1.2617611004021914,6.280223183318951,-0.0254892038110119,0.0169125032467262,334.0423463686639,,33.0307271267893,12.052940349019112,11.31170447465982,
2019-09-02,1.4206698502204524,5.014844974271659,-0.051724612270238,-0.0606577946684524,404.73259293229546,,32.88409874777518,14.504088443661798,12.885164203709364,
2019-09-09,1.4657407371682678,4.7307771303268655,-0.0111569958434523,0.0342167639980654,369.801294324128,,32.54244460831506,15.792429321998052,13.843510331070092,
2019-09-16,1.144050248384599,2.184442046233221,0.0506569166876488,0.1752158515633927,323.53031766403313,,32.05387581899716,16.038236661972732,15.099987977591224,
2019-09-23,0.992155250348499,2.152492096372645,-0.0908390515046129,-0.1537311899583331,320.1584957787281,,32.04768537974912,15.8536627021096,15.640220976000572,
2019-09-30,0.960454076879539,2.3136963225190845,-0.1008748114499999,-0.1564683269665178,332.6155066580256,,32.26556754169942,13.92669335792966,13.52083164883036,
2019-10-07,1.19533446634974,4.755795140170576,-0.0532714233680059,-0.1465715352556546,358.15601143401483,,32.282729999272,13.002803265584946,12.635122822635724,
2019-10-14,1.1694657857245572,4.325719217149067,0.0159830812308035,-0.0166060301441964,334.30407153007496,,32.08386865815663,12.599562566317251,12.483609781745407,
2019-10-21,1.164744481207985,2.799222197314044,-0.0396030126394366,-0.0593732959676055,342.75567276126685,,32.1202525360227,12.738672479867668,12.7446671490764,
2019-10-28,1.217584421123055,3.8536179329089606,-0.0357821818308036,-0.1616312032709821,341.51132514149043,,32.2823062768897,11.02834755745008,10.900706206202711,
2019-11-04,1.173207276551221,6.535876782465442,0.0054834906523809,-0.0607421720247023,341.1850470813497,,32.65883675117866,9.807993046766573,9.5750702578979,
2019-11-11,1.2966434009870993,4.059273570497408,-0.173244449966369,0.0130690432633928,361.6035079553052,,32.14009586069868,10.86777215272964,10.268352564846213,
2019-11-18,1.2428322739838544,1.0350096854286135,-0.0374586049964285,-0.0476184023977677,331.1027745342369,,32.152604221523774,10.396025992000215,10.195163676312449,
2019-11-25,1.1880851317786096,2.1984845825138883,-0.0398963635755952,0.039697753922619,338.6523722734551,,,9.233777106340872,,
2019-12-02,1.0139816175104177,1.2133061136127976,0.0703770808111606,0.1718872735816965,333.92371881377613,,,9.41406855299371,,
2019-12-09,0.8749695459961315,1.1306629132675594,0.0613828498593748,0.1158528868276784,334.9206870229583,,,10.537472716210226,,
2019-12-16,0.8673906060172618,0.9994947832026776,0.0713131315255952,0.1899482298029761,333.1415774378213,,,10.393045835646603,,
2019-12-23,0.8518962654532733,0.7379466254678577,0.0343675005785714,0.0351397680119047,335.00370092217355,,,10.473245533023324,,
2019-12-30,0.8394943352572914,0.9549085118510418,0.0792572238781249,0.0485212883345237,341.3789972619391,,,10.40960833761329,,
2020-01-06,0.8381434561098858,0.5470898915310235,0.0892446614802083,0.0952901328470237,339.5692230935392,,,10.53656943989044,,
2020-01-13,0.8519212680318795,0.5291655086489926,0.0941730102491072,0.1425360337510416,338.6675259073704,,,10.37666361775429,,
2020-01-20,,,0.1218034304842262,0.2282338098513394,,,,10.531623470767151,,
2020-01-27,,,0.0641210701119047,0.1130091640686012,,,,10.542941552114238,,
2020-02-03,,,-0.0155132369183035,-0.082183253579613,,,,10.223682240172586,,
2020-02-10,,,-0.1071412062294641,-0.3066617919284222,,,,9.816806051938286,,
2020-02-17,,,-0.1109253217461311,-0.3085206013287202,,,,9.508040674621816,,
2020-02-24,,,-0.124258345542857,-0.4027548667514881,,,,9.5020343250704,,
2020-03-02,,,-0.0643558455526785,-0.293412905757143,,,,9.28253967427461,,
2020-03-09,,,-0.17867114520997,-0.4428931608989584,,,,8.994245369273713,,
2020-03-16,,,-0.2001988679675596,-0.4577458743032738,,,,9.061299562040707,,
2020-03-23,,,-0.0989825953433036,-0.1494881516864584,,,,9.17229934792454,,
2020-03-30,,,0.002372342197619,-0.0273307376058035,,,,9.544075905836234,,
2020-04-06,,,-0.0463045629258928,-0.2923345540708334,,,,9.696024147555097,,
2020-04-13,,,-0.0769338164111442,-0.1863852706534919,,,,9.82642615468223,,
2020-04-20,,,-0.2135258735498372,-0.2058415220364819,,,,11.03198851112096,,
2020-04-27,,,,,,,,11.873445243211378,,
2020-05-04,,,,,,,,12.545975303460276,,
2020-05-11,,,,,,,,12.752028967464035,,
2020-05-18,,,,,,,,13.3687979174986,,
2020-05-25,,,,,,,,12.498729165489788,,
2020-06-01,,,,,,,,10.451293999567454,,
2020-06-08,,,,,,,,13.114895641962296,,
2020-06-15,,,,,,,,14.180867402746673,,
2020-06-22,,,,,,,,11.787742258248096,,
2020-06-29,,,,,,,,13.597875144152676,,
2020-07-06,1.1766917259985743,5.341148170993555,-0.2465982381625901,-0.2988757909550362,354.8497509826333,,31.84689120340538,15.29368113204781,11.26317566706115,
2020-07-13,0.8350200674187856,3.7098604214593385,-0.2196493098186012,-0.3505004362983632,242.8070957484561,,32.80990728596425,10.125456572160935,9.549452569530803,
2020-07-20,0.8166429435988873,8.67181658726508,-0.1337649702544643,-0.2540893805220237,317.4653794166602,,33.002953161913105,10.245957139837037,9.774766213226489,
2020-07-27,0.9202889723798376,9.160611140138853,-0.0871629198409226,-0.1070236991313987,347.1238574127411,,32.941260970358336,11.066949212973544,9.83396953475432,
2020-08-03,0.9772960550187496,4.206524464571362,-0.1120667938778272,-0.1580959197058035,371.7718017593228,,32.569756312246135,13.566354143487608,11.1312328246814,
2020-08-10,0.7811913329207972,3.2712489508702327,-0.0878086480800594,-0.2464546516174109,278.0455501973536,,33.19280156307485,10.14299149189297,9.74381220843676,
2020-08-17,0.9471071646815084,3.7948518217352314,-0.150003165269494,-0.0993455340279761,311.6183019988504,,32.36437586579732,13.56608010745046,11.553194512929174,
2020-08-24,0.7899811189917778,3.623532701764185,-0.1122063861556547,-0.2106939076953869,264.06287918922965,,33.14313242972173,9.993684096336752,9.73201501990476,
2020-08-31,0.7208092655909594,5.924684805157985,-0.1401869158165177,-0.1651761158477679,271.5676970932659,,33.036859412772344,9.8240804998806,9.24736705041384,
2020-09-07,0.7552464264271203,4.633341012246322,-0.1143513044782738,-0.1213930973075893,271.4863822710913,,33.08522887846951,9.072847921034834,8.890866124273508,
2020-09-14,0.7705909719464646,4.108823675013914,-0.0308713747142857,0.0843629485370536,318.9406088554216,,33.16329922474835,10.857877581743557,9.907215306574116,
2020-09-21,0.7284628260485869,2.060591030357965,0.0053799680861607,0.1647532814971725,322.0540194455155,,32.98484565146724,12.212366502380984,11.757382315936605,
2020-09-28,0.7410694777828136,2.1804847163774577,-0.030824477335119,0.0589425403500001,337.54204126791035,,32.6013029523942,14.11206389126291,13.741601474937934,
2020-10-05,0.8021807150013768,2.134748968680318,0.0009526396208333,-0.0315365358559523,331.902621248698,,32.48769406696666,13.98853888719766,13.708229855332004,
2020-10-12,0.6882954913743299,2.523359783503344,-0.0180027222622023,0.0653150271873512,337.60207593925406,,32.51475391914226,14.35616626455789,14.22350882134315,
2020-10-19,0.7691192460737353,2.4278498074849364,-0.1201719951041667,-0.2131189858132441,341.94610127430434,,32.108000680631804,13.975593254395948,13.821559248348803,
2020-10-26,0.8371964485015686,6.288482451038166,-0.0371040177032737,-0.1187996649836311,357.59969330664285,,32.60080214964123,11.172926589988528,10.903405749793157,
2020-11-02,0.9732558924935996,4.84295262763936,0.0024958588312499,-0.0184793538925594,353.3149531978648,,32.03669797912665,11.632752084259028,11.349052049610863,
2020-11-09,0.818303016182219,1.995952154811271,0.040101009071875,0.1172362645642856,334.79202624938364,,32.46031978238793,10.482804069537965,10.462650965570086,
2020-11-16,0.5775161702948289,0.6336758741575528,0.0684924486495535,0.1560057672502977,316.47888892411345,,32.35060717109834,10.91739156624571,10.886767270914731,
2020-11-23,0.5399850639552068,0.6515368158723562,0.0012331107583333,-0.0487387762272321,329.1954446211243,,32.14030320787931,11.110372520629369,11.117008987032,
2020-11-30,0.5383464489419276,0.7482281653359382,-0.0044952178056547,-0.0482938954552082,334.3676300571468,,32.10167323649956,11.077378423407575,11.08290176414213,
2020-12-07,0.5040007849578534,0.8234580734162942,-0.0103704110303571,-0.0401854921188987,335.54132374452035,,32.145770410572474,11.016849593253786,11.02542019296859,
2020-12-14,0.4593087509183796,0.5592154416033468,0.0607371846135416,0.066576608060119,329.52916922671864,,32.26557079504884,11.093130704617204,11.094823318012049,
2020-12-21,0.5481728258398084,0.3867050366806175,0.0573295204620536,0.1394997079095238,332.8891987173607,,32.09470262484878,10.478627839868071,10.712443466437646,
2020-12-28,0.5421215429994127,0.4320818055370454,0.0782861812133928,0.1616368564415179,335.9318750250005,,32.16794666783293,10.456970660808429,10.411061307947032,
2021-01-04,0.5037820337666703,0.5812749536962803,0.0733062887907737,0.1613013832605656,337.55150255474786,,32.347520809403875,10.33111168377256,10.341580212420988,
2021-01-11,0.4673193155161137,0.4741366107822174,0.0515814399157738,0.1071052116840775,337.47283198736625,,32.40728741887754,10.455390052755384,10.468070175986892,
2021-01-18,0.7665928666464691,0.4752985635018971,-0.1809882574635418,-0.3119032515260413,341.2351249950576,,31.77221082391232,9.911120722302304,10.19206678089092,
