Date,CDOM-Concentration-Of-Colored-Dissolved-Organic-Matter,Chlorophyll,Currents-Eastward-Sea-Water-Velocity,Currents-Northward-Sea-Water-Velocity,Dissolved-Oxygen-InstrFrame,pH,Salinity,Temperature-Sea-Surface,Temperature-Water-InstrFrame,Water-Temperature-Seafloor
2021-01-25,0.6424841420107137,0.5716021898179298,0.0710763674760416,0.2316582343313988,336.4633021261942,,32.02354097390209,9.799200938169276,9.808091180903885,
2021-02-01,0.4484553109179711,0.7555935046799092,0.0724763726894345,0.0893874714927083,341.74560305625425,,32.40378480005295,9.89386282833756,9.921623197347037,
2021-02-08,0.5712500836545388,0.7641759713186387,-0.0669067996470238,-0.061796240325744,349.38683352905565,,31.921971489981985,9.38647965218268,9.624761153343602,
2021-02-15,0.5667365742126493,0.5130658190281241,0.0379014791450893,0.0150975722900297,347.7523419770434,,31.983893113082143,9.638128045042023,9.651072105569638,
2021-02-22,0.7182120347691223,0.7390044736207232,-0.0230477931578868,-0.2686456926452378,356.6809903367504,,31.104582396728432,9.3573548404868,9.362699056238696,
2021-03-01,0.914701184178388,1.434940900655058,-0.0421528464962797,-0.1696555662758929,362.7497226066432,,29.949400230852955,8.986933674130986,9.059311321695398,
2021-03-08,1.1394511643899183,1.1990788520131686,0.0057362776166666,0.0481473113866071,363.2430826401127,,30.680938388409203,9.21773558531873,9.2264394552625,
2021-03-15,1.2775921959370902,1.6088226186602337,-0.0070444218325892,-0.1455205777574403,373.3995813525248,,30.450091097499403,9.141508432471948,9.076155419147623,
2021-03-22,0.8749081128586282,1.3351140044282022,-0.0972776994084822,-0.3039079409605653,370.0990430428535,,31.1313397464394,9.316530429763676,9.28932155059792,
2021-03-29,0.9073320206243644,1.8655702998842805,-0.294308012739761,-0.6965903507058296,373.8861805066453,,31.23121524636093,9.305328382696905,9.114627945559882,
2021-04-05,0.9408899957829628,1.490577370735901,-0.2487085812497023,-0.6252471636744046,368.32782749752505,,30.90356691559152,9.3773565900339,9.144517970029476,
2021-04-12,0.9995202050368692,3.403132313805478,-0.3371303661645831,-0.6476629647684525,388.5160722205149,,31.643132888214183,9.387047164534,8.879227365974554,
2021-04-19,1.1618031402768612,2.172492740899924,-0.1351447921711308,-0.4056143893337799,409.0646292492435,,31.397451423625004,10.118409270210282,9.422429024384217,
2021-04-26,1.0571665821038705,1.972018256314845,-0.152601506703869,-0.2873077749394346,396.7401655091063,,31.10782073218572,11.338404766718211,10.670647537411464,
2021-05-03,0.99941670467764,1.007010305160754,-0.1372267664793153,-0.3720062494944942,376.2916033692128,,31.41076059822962,11.41011180707388,10.767145287350136,
2021-05-10,1.0074423602999285,0.7683429522767471,-0.2960687403962797,-0.5790936851644342,248.67256419012,,32.6029655991429,9.07429811349002,8.971224930379467,
2021-05-17,1.1153353119571432,5.089037438340791,-0.2204661697434524,-0.3716659096160715,323.9715284710376,,32.2641297621639,10.506467557709964,9.49072046983557,
2021-05-24,1.1495356411559148,3.804970483258369,-0.1013726018447916,-0.2364233700372026,365.7699610011234,,31.811772182234964,11.57772271831771,11.027318616462512,
2021-05-31,1.1404163174960966,3.410399421018008,-0.2007740848785712,-0.3712180081095235,320.4847366086758,,32.46082023670332,11.726087537298316,10.156443455044805,
2021-06-07,1.2638646569915957,1.361436348142932,-0.0371009544183036,-0.105927175405357,343.9836786062312,,30.773791662744586,13.835933177456194,13.061182789672015,
2021-06-14,1.122693505550448,0.6790085527874248,-0.1275609974186012,-0.2876319835738094,312.00388407069465,,31.75646081142948,13.331306563801837,13.177481610008034,
2021-06-21,1.0706324885606775,4.012798426136901,-0.1557334045770833,-0.3620516586709824,270.04099833469434,,32.8683754418973,11.80198057565158,10.55297110559509,
2021-06-28,1.095585284907033,6.577414094726039,-0.06234930185,-0.071718308723512,377.3385880459876,,32.2034589804994,14.69300115882866,13.740471153222334,
2021-07-05,1.2415719813422983,6.763098179049967,-0.1015852901925595,-0.1337129960616069,352.9739711816137,,33.08347852670011,12.116506782374394,11.66743159960939,
2021-07-12,1.0161476227923747,5.505147118185946,-0.1137818136796131,-0.2440200526010415,239.45342376448255,,33.25238611902013,9.914946658963984,9.080609241905508,
2021-07-19,1.1749733263687756,7.463600222425497,-0.1375531182784226,-0.2754363837705358,263.4595096485006,,33.0428059800241,11.010161907048571,9.463106856752535,
2021-07-26,0.9883563832711328,6.063700255694788,-0.0492246746665179,-0.1294632934830357,256.25990484403025,,33.43602243705509,9.18120446290283,8.770546844271726,
2021-08-02,1.0371884718762276,10.606091117687509,-0.012149534603125,-0.0471721736108631,345.71695161720453,,33.44001275480966,10.40750793228009,9.51348571388914,
2021-08-09,1.1147732678973197,11.910621351371436,-0.0714464113997023,-0.0941496252961309,351.24319094163576,,33.39257307825581,10.95351963431133,9.751854288091817,
2021-08-16,1.204598508297546,11.059737169305984,-0.0040143482349693,-0.0160463313791411,343.9351028189009,,33.375425941687105,12.530625095159406,10.035153109244172,
2021-08-23,,,,,,,,12.010804025272764,,
2021-08-30,,,,,,,,9.65968365071997,,
2021-09-06,,,,,,,,11.700652728899772,,
2021-09-13,0.784019755100907,5.277444364479188,-0.003202151107483,-0.0445954342557823,323.2925364703578,,32.719311331985075,10.60733899496314,10.008702317322223,
2021-09-20,0.8660964882726591,3.955742248352611,-0.0851480266770833,-0.1281594370029763,371.682642491584,,32.80099765164124,11.499395477861713,11.41423149754494,
2021-09-27,0.9025899788688982,5.083204262712362,0.0045032297577381,0.0204971076058035,367.5571485208253,,32.39261498129037,12.57875186159203,12.292610619938236,
2021-10-04,0.8837699932668173,2.219393083824816,-0.0224036537775297,0.0585426952334821,359.7743012140241,,32.70800506160579,12.61308484518792,12.558044959961606,
2021-10-11,0.939928883338666,5.07227743371086,-0.0280853049837797,0.0546011054386904,368.3783583145739,,32.53068739389643,12.478537553871105,12.41010418544078,
2021-10-18,0.9095384350073256,3.119458304163022,0.0357676597455356,0.2063264651242559,346.82897672997325,,32.31022892440579,12.380642503913142,12.455344663789733,
2021-10-25,0.6900060703570298,0.9007284272263776,0.060651319239732,0.1202370341025299,318.95686698132846,,32.162094639057585,13.414208663084462,13.37605203126162,
2021-11-01,0.6820339797165547,0.9503170049082208,0.0687094258584821,0.1103386882839286,323.0633618531709,,32.26872426404433,13.086407479638677,13.094233308702242,
2021-11-08,0.7710180153873548,0.665004042852938,0.026526113238988,0.1013786898797619,329.0932253066791,,32.38243308827292,12.204391866354898,12.190561414067853,
2021-11-15,0.8186646631994426,0.5145895146064356,-0.0183837187510416,-0.0006923511446428,329.08037960852863,,32.09084070710237,12.242923811977256,12.276013467483624,
2021-11-22,0.7735629792422639,0.8541612033548011,0.0185509784407738,0.0173777123224702,333.07475859341577,,31.96015996030983,12.0391772895574,12.065299327290033,
2021-11-29,0.7385088069434164,0.9978247635369064,-0.0231475437970238,-0.1677916086467263,337.6038046574162,,31.934928288446116,11.94062034005069,11.95600628281636,
2021-12-06,0.7145907079650933,0.8402661177789429,0.0466772497758928,0.0248890245014881,338.37155454915603,,32.01445260883036,11.506824798433293,11.509935164939275,
2021-12-13,,,0.0605422977211309,0.2348141186172621,,,32.177821904476886,11.059136029766751,11.002255942835266,
2021-12-20,,,0.1351676334215774,0.1788665369306545,,,32.40977676020819,10.912191763411776,10.900225178169958,
2021-12-27,,,0.0250646621909226,0.0584309482636904,,,32.31837813573436,10.202189112608446,10.204875701637205,
2022-01-03,,,0.1421336612278274,0.2542895150921127,,,32.471472536084555,10.353126026620515,10.354093163650452,
2022-01-10,,,0.0287179983619047,0.0462668289916666,,,32.449629970794774,10.322728783085708,10.379690556742846,
2022-01-17,,,-0.0192521594510416,-0.0512893242605654,,,32.16562129860342,10.117533146236196,10.250331263991365,
2022-01-24,,,-0.0508883166166666,-0.0743387005903273,,,31.547903608792456,9.627661957594462,9.70808112976146,
2022-01-31,,,-0.0457552224355654,-0.1510430291581846,,,31.920502113875926,9.586432561337634,9.710272742050744,
2022-02-07,,,-0.1029327203305058,-0.2961830278357141,,,31.914814566412467,9.608321603351616,9.579809973900447,
2022-02-14,,,-0.1069476146802083,-0.3303339313249999,,,31.717351661136792,9.496889312445669,9.533843995503563,
2022-02-21,,,-0.218768634547768,-0.3715535145678576,,,31.915546819710865,8.712981621375947,8.854709198351786,
2022-02-28,,,-0.0031258866053571,0.0050361091522322,,,31.74058123375708,9.16182585263702,9.15812222152857,
2022-03-07,,,-0.1133566823915177,-0.3499184409706848,,,31.08617978693854,8.981835010198331,9.00074180093929,
2022-03-14,,,-0.003562201690625,0.011787205981994,,,30.965538979151503,9.268066820729231,9.23519145050951,
2022-03-21,,,-0.0274438362714285,-0.0740908194928571,,,31.40453938128152,9.787936447260964,9.65852801726606,
2022-03-28,,,-0.114272587805255,-0.3083075633431222,376.7771358119925,,31.12249671633209,10.354780110364931,9.917222163134095,
2022-03-28,,0.904376459210042,-0.114272587805255,-0.3083075633431222,376.7771358119925,,31.12249671633209,10.354780110364931,9.917222163134095,
2022-03-28,0.6111236505570187,,-0.114272587805255,-0.3083075633431222,376.7771358119925,,31.12249671633209,10.354780110364931,9.917222163134095,
2022-03-28,0.6111236505570187,0.904376459210042,-0.114272587805255,-0.3083075633431222,376.7771358119925,,31.12249671633209,10.354780110364931,9.917222163134095,
2022-04-04,0.6350793195601534,1.4805889218776425,-0.0434071169566964,-0.2210600369660712,368.7723126782464,,31.047459061323668,10.173627681770135,10.053471954301326,
2022-04-11,0.7282949888941568,2.881484120918335,-0.0893884523617559,-0.4236600053424107,381.6234470161203,,30.9027148303314,9.483120533492858,9.449303399376191,
2022-04-18,0.7377530711471685,1.273455716300075,0.0426093341669642,0.0123468567348214,367.4858579833445,,30.054246420448628,9.901207351400735,9.701908071601787,
2022-04-25,0.6910750200675932,0.866210920252752,0.0297004521154761,0.0619813608880952,362.9258120336273,,30.64514762390373,10.884706452346665,10.537440475953726,
2022-05-02,0.7059650598735874,1.1710175048125997,0.0043674228751487,-0.088824012893006,356.6074847552444,,30.568685770249097,10.939015968451974,10.740118810288088,
2022-05-09,0.6783962643973555,0.8430804051485875,-0.0007935163110119,0.0795936534446428,352.5235286526112,,30.830630451027087,11.07209454651844,10.9960181104744,
2022-05-16,0.6353720322101182,1.1110793459212407,-0.1138786246555059,-0.2278901834974703,353.9754941772832,,31.06113873510744,11.4342288722126,11.295689473227966,
2022-05-23,0.6988078342491812,2.4234258609024906,-0.2118259740497024,-0.5097500792218751,371.44455022074646,,31.010200191753626,12.04956121255449,11.181679966153265,
2022-05-30,0.8294991780037962,3.435101049243423,-0.1254469576519342,-0.3011611559811014,376.407796428598,,30.20572175720712,12.872245335199809,11.681383110377675,
2022-06-06,0.7728265505622007,0.9115641137619802,-0.0483869660245535,-0.1056585062474701,351.29702188674884,,29.940048991890347,13.49068234023603,12.89206840685922,
2022-06-13,0.699054475851114,0.6841373700011528,-0.0719269012776785,-0.2986963630879468,335.0437933656141,,29.81086260909777,13.942601392761128,13.394581453801347,
2022-06-20,0.7282251096871982,2.540663337493708,-0.203380967406994,-0.4272958592559522,302.9281033658764,,31.89849191040539,10.91599256197608,10.433591372437071,
2022-06-27,0.8693650854139146,4.998801306207338,-0.1633951997763392,-0.3557168097961311,350.5787548727424,,31.110541618250203,13.057141217762045,11.876418169276343,
2022-07-04,0.9909064900587784,3.2455909673600645,-0.1860815428821431,-0.3752996967141369,345.5607885817067,,30.790475217656656,15.310723805258792,12.072962069686309,
2022-07-11,0.8279278588033108,5.960319557552789,-0.1843775832502977,-0.2836927745770833,311.0033176875461,,32.47786016369404,11.393501972238615,9.995535892804464,
2022-07-18,0.9012767223927444,12.175058053023756,-0.1838882461459822,-0.2729141742279762,355.70000898568816,,32.61964301050045,10.99611361244766,9.915326345960116,
2022-07-25,0.9011720311724694,11.383489964633576,-0.1059336828941964,-0.1260289998748514,330.1632502066155,,32.789765017526165,,9.599740111779605,
2022-08-01,0.939532675891185,5.564256873120648,-0.0990902357211308,-0.0765569460733631,392.4740265162037,,33.01988504008508,,10.666276723448975,
2022-08-08,1.0660228566095629,11.80907972913504,-0.0043811544489583,-0.0662490941665178,390.399340023736,,32.68121891568276,,11.557480567184822,
2022-08-15,1.0498643061343398,5.387380518077758,-0.0837017341224701,-0.1114272643383927,370.9714335823908,,32.754923651569015,,12.570380060796436,
2022-08-22,1.6742479626157414,5.868165686740174,-0.0455462689494047,-0.0509230370177083,358.44204179168526,,32.84662328279891,,13.36367383500223,
2022-08-29,2.476487528779055,11.965272201449917,-0.0102072112677083,-0.0522392730483631,371.5755185303461,,32.651301886961306,,12.097573764581552,
2022-09-05,1.1872603204122043,5.330698655387851,-0.0684651712220238,-0.1480367464418155,316.3834778844134,,32.86275374811607,,10.88939163640074,
2022-09-12,0.8690520716308023,8.85573002800992,-0.0304809933053571,-0.0322643120842261,349.6176293745298,,32.81903646260925,,10.47403499043824,
2022-09-19,0.9141918442488852,12.289003163161704,-0.0578670709931547,-0.0407584584949404,424.0671584223445,,32.900798558383485,,11.485485020946587,
2022-09-26,0.854051698587463,5.346956171614106,-0.005202380857738,0.0051926785345238,378.3474796645168,,32.665135515095464,,12.760458115355974,
2022-10-03,0.3930866782936041,1.0581793381534128,-0.085348530706677,-0.0751403155545031,283.62026551670414,,32.74189252436554,12.977537734024974,12.733025633071932,
2022-10-10,0.3864018459469517,1.1978340332140602,0.0080021439824404,-0.0066762584017856,282.90275915116246,,32.76911042171237,12.070269490731832,11.895041740786606,
2022-10-17,0.3800122736986261,1.4325269817890989,-0.0313877543898809,0.0076187295380952,280.9126998479896,,32.60976041289435,12.307197251247285,12.197710400778428,
2022-10-24,0.3828152813580773,2.497120113263137,0.0441656758049107,0.0580408976047619,286.05810684032883,,32.55035335736072,12.213816565085844,12.143524064196418,
2022-10-31,0.4714392369685648,1.52695551253668,0.0547064105843749,0.0436817676857142,287.01644591531783,,32.257353981567256,12.38064097677003,12.36727186918245,
2022-11-07,0.4646013284184559,1.048974261963581,0.0575417275558035,0.1936478887013393,293.9032890406187,,32.377761905272465,11.720317658640134,11.718191047154171,
2022-11-14,0.3867389635448701,1.4301581180124632,-0.10036495679375,0.1516522517556549,303.88068080345766,,32.29509267242487,11.166922967713814,11.160893820810406,
2022-11-21,0.3649947198359795,0.998669856701786,0.001750808375744,0.0827148934129463,302.1163787486827,,32.37435865353258,10.758360455794644,10.748049402919202,
2022-11-28,0.3534622173498917,0.8583779298025238,0.0642334176638392,0.1508445826019344,305.6672256831763,,32.43824876093244,10.236045969145358,10.241853916280787,
2022-12-05,0.3248331201375022,0.6701031174844125,0.1100982826339285,0.3186798956358628,302.209053276618,,32.513031198844935,9.969989166564618,9.970873802550146,
2022-12-12,0.28825330754777,0.8960400792354883,-0.0228301222625,-0.0597337463330357,305.3969144350559,,32.33482044165636,10.017509590754992,10.06408536172798,
2022-12-19,0.2893532926087448,1.0477759077475028,0.0453101017626488,0.1276157069886904,309.3107964457767,,32.357321231956696,10.03165353617299,10.039456038242852,
2022-12-26,0.2963362952032994,0.522136241885504,0.1215121901352678,0.225529488411012,301.51399160523783,,32.41694287818751,10.233702778707244,10.219986328297471,
2023-01-02,0.2751934947678222,0.624182086806695,0.0653378916909226,0.2336874211319941,296.1542178088299,,32.38107658341206,10.237787209428763,10.2398011925189,
2023-01-09,0.2734805325642129,0.5512129981690477,0.0934305174581845,0.311194915931845,300.8180350712988,,32.27169535789054,10.779834024487869,10.781100025418594,
2023-01-16,0.2518859268123913,0.5923975016376862,-0.0104806534876487,0.0606704963566964,298.34135571812834,,31.7861772397872,10.569517814122332,10.601343749467118,
2023-01-23,0.2764855382379109,0.9518400973838924,-0.2076864267800592,-0.2871707374982143,303.4089897401309,,31.624443343419905,9.978881467572243,10.316294162097464,
2023-01-30,0.3082375007099354,1.167720296627571,-0.056614366967857,-0.1657251741470238,312.3709728644964,,31.829623353677366,9.63711697452705,9.76428869481621,
2023-02-06,0.2398748615955377,0.7848432293415539,-0.0373735523406249,0.02236004625,306.53697977899856,,32.08129015861651,9.963183725285129,9.973083812866518,
2023-02-13,0.2419198989449035,1.0582311165912937,-0.1906235913470239,-0.4194286967950888,310.3956551532532,,31.884615486025744,9.482766710331754,9.590802402704773,
2023-02-20,0.2764630316242591,1.3367661846104923,-0.1543277957035715,-0.4516183914930063,316.9866929771941,,31.347084813076645,8.838396053084146,8.940999494432454,
2023-02-27,0.2479241173899569,0.8029853120550609,-0.0192735345779761,-0.0477938113355654,310.03588831948474,,31.92469327559256,8.690525495343262,8.689888633931709,
2023-03-06,0.2358991174704251,0.5947400263453134,0.0518740868011904,0.290446285292262,308.54707443958114,,32.13231970454201,8.594471726341581,8.592813459969795,
2023-03-13,0.3034484967269164,0.7824178433435353,0.0596276992424196,0.125711166775804,326.4794331891047,,32.18699209565125,9.065719900050388,9.009002308069268,
2023-03-20,0.5286246031412897,1.1366104233615315,0.0502699553717262,-0.0045064349066964,363.2935925266388,,32.02501973669556,9.057183132029516,9.070614415635852,
2023-03-27,0.5739709825640615,3.2402967331181496,0.0492914366947916,0.0899640369641368,388.0752991565725,,32.04531579902128,9.033995536999823,8.975186910507885,
2023-04-03,0.5643379644631703,1.9890109918398384,0.0705055743074406,0.2083460370857143,365.11613517034175,,32.0798181214445,9.18120114617992,9.158896454038103,
2023-04-10,0.5102268798130549,1.343212572635863,0.0334400965510416,0.0216795687697916,361.1615508139778,,32.153472346475105,9.459622311540835,9.3912300653509,
2023-04-17,0.6058154547603062,1.4363431725577782,0.0447742886800596,0.071507796311756,361.8363048380414,,32.13475227185014,9.513006776011798,9.423943332150593,
2023-04-24,0.605609263324702,1.1295654863119426,-0.1221047311476191,-0.3191701524550591,360.6522402883396,,31.82701610119688,10.07319827994596,9.852002090906256,
2023-05-01,0.6396196100479954,1.2956791298263917,-0.0640147248299107,-0.2327312521376486,363.46725100656073,,31.507220826625776,10.86772040711101,10.695359245023798,
2023-05-08,0.5660355047746787,0.3966312196254461,-0.0868913850691964,-0.2622864369065475,360.0420667037794,,31.53171292201117,12.121936547448003,11.645899998321276,
2023-05-15,0.5335105556882684,0.3514101903328114,-0.0665925669599702,-0.1503076651958333,350.0933660454365,,31.50996549400206,12.963500808500925,12.50677557120819,
2023-05-22,0.6016575485507453,3.004384185532066,-0.1986330276083332,-0.5049494229622029,372.38539748451103,,32.15444857828094,10.804578728090998,10.180480012821285,
2023-05-29,0.6427912261587432,5.994863722727574,-0.2412838462465773,-0.5343970530107149,356.32135935765166,,32.5653817258339,9.832042394059178,9.452122040721868,
2023-06-05,0.7189082834093361,3.3997001650344507,-0.242601437965476,-0.5113949973392857,339.75149183971433,,32.49731661960801,10.590729154774357,9.744125033623806,
2023-06-12,0.8422871836389896,3.7208573972830745,-0.189151128982738,-0.3836308095563992,360.0447547418836,,32.39157783900164,10.609125203270276,10.02795388429628,
2023-06-19,0.8697793148515616,0.9681107399000368,-0.1792705053284227,-0.3274640394584822,310.4967450418708,,32.17645011355374,11.840026583574335,10.70675452418661,
2023-06-26,0.848189980572433,5.257350616341296,-0.1953990397145833,-0.347844307345238,319.8224108762062,,32.604376307498804,10.725392630264778,10.089396927304014,
2023-07-03,1.0373276080790903,5.248594675077541,-0.1226351424633928,-0.3468093507961309,313.3042847687209,,32.81555880222946,10.856444817495223,9.510623058117712,
2023-07-10,1.3628846316263736,6.473267766994067,-0.2266232434050593,-0.3699061079788692,342.5876419850501,,32.66905175290064,13.122021264576649,10.29643599526532,
2023-07-17,0.7685845816572558,6.734381897619151,-0.1611369269647321,-0.2719961232465778,325.5581771052466,,32.78618989988051,11.513230578576296,10.161523219721571,
2023-07-24,0.8248771301012263,8.609915246537017,-0.185396129346875,-0.2835076109785712,357.2484104230181,,32.75285174691355,13.397126463221491,10.665200042059377,
2023-07-31,0.9067930195325896,13.767697960234146,-0.1458333560224702,-0.1999151369395834,371.6383826611929,,32.87296309678487,12.46492793937892,10.402087815747477,
2023-08-07,2.294313478910825,12.5411046846599,-0.1113275391540178,-0.1856217780958336,420.2521238916317,,32.81120481110385,13.452958273898943,11.570282284275889,
2023-08-14,3.031861723311281,15.837415524664534,-0.1261315709034226,-0.1536962734433034,371.533555824657,,32.93675908674731,11.780786253496233,10.59260225669955,
2023-08-21,1.868836978378273,14.623905682082226,-0.057773707028869,-0.1494404111848214,383.9363160893646,,32.87791017070688,11.281660112917946,10.445228247731396,
2023-08-28,4.272332262860191,6.081648546034944,-0.0784646803892857,-0.1820695718285714,386.5342072936109,,32.853354065689146,14.07415855541175,12.289203580651623,
