Date,CDOM-Concentration-Of-Colored-Dissolved-Organic-Matter,Chlorophyll,Currents-Eastward-Sea-Water-Velocity,Currents-Northward-Sea-Water-Velocity,Dissolved-Oxygen-InstrFrame,pH,Salinity,Temperature-Sea-Surface,Temperature-Water-InstrFrame,Water-Temperature-Seafloor
2023-09-04,4.748925469808866,4.69532261875748,-0.0859944285915178,-0.1171575610607143,386.30245784120433,,32.99846632623676,14.79843568372412,13.69729419646055,
2023-09-11,5.564979879312912,6.337341679121672,-0.1185230052290179,-0.1940145373855653,356.8000917639717,,32.833002437400374,14.179393038959674,12.658816591930062,
2023-09-18,3.0516632623374584,5.447699328209439,-0.1079267615549106,-0.0764420373552084,378.29022573831946,,32.62940846931669,12.644204844950767,11.64496628523214,
2023-09-25,2.1400774680712744,1.6340794345570822,0.0534611003286786,0.1009936859243247,322.1158173931572,,32.61786773316498,12.803890163807225,12.74452786263109,
2023-10-02,3.910038538273847,1.2726922043981408,-0.0252231951294642,0.0210337373947916,341.18739793132784,,32.83881135651353,13.106279280981036,12.977008676389424,
2023-10-09,3.385317457435037,1.660568733847211,0.0762128508697916,0.1164604279178573,330.5693240812727,,32.564153398630026,13.68140039803516,13.61878881995998,
2023-10-16,3.1285367478614563,0.8728156796051328,-0.0017042479151785,0.0774795647001488,319.41197333960525,,32.47498047857248,14.143518749493884,14.062786553318617,
2023-10-23,3.3390637635825744,1.235872048989215,0.0183514103489583,-0.0623199600516369,321.2629450568606,,32.44814321061688,13.76961011782626,13.767306761994783,
2023-10-30,3.5558294191513005,2.1176474233529743,0.0723388032491071,0.1205654177139881,325.9119286324872,,32.42770324299793,13.307606943449125,13.255841760820823,
2023-11-06,3.602324111791599,1.721982820448887,0.0676527962875,0.164926835973512,327.3855495891624,,32.72180998719138,12.690351317754418,12.684336728752514,
2023-11-13,3.1965744192373102,0.7821150035792056,0.0401635064724702,0.1466529515474702,322.64479637228783,,32.725333726470694,12.668459381497298,12.665059711711448,
2023-11-20,3.1863525233304286,0.773240735567819,0.0162899389026785,0.1084273080537202,323.74302754059056,,32.71066635983558,12.382917383513234,12.394020932113088,
2023-11-27,3.053811891561492,1.0080957983781986,0.0886185061700892,0.1141193571647321,324.8938684523671,,32.63821362839659,11.92131307583977,11.924330180443306,
2023-12-04,2.934948532778685,0.828901759497992,0.1532167758452381,0.3415803667044644,321.7750043304258,,32.513404950841625,11.972914279182968,11.974322841462657,
2023-12-11,2.8074688019824454,1.2381892596710204,-6.2976090773e-06,0.1680354321772322,327.4159011418443,,32.38903375058055,11.862883173607203,11.979830639797626,
2023-12-18,2.5798123500368297,1.3090534210279,0.068046898025744,0.1033893689546131,327.5452854386127,,32.35135149660925,12.141651703021871,12.14503165687842,
2023-12-25,2.743115997222377,0.8307440587942336,0.1095594968391368,0.2352618418525295,324.668020769783,,32.29030567207837,11.986534615547992,11.990741692680515,
2024-01-01,2.3294712617615376,1.005809548,0.0670794084305059,0.0618281936876487,320.44518241676457,,32.39465892749446,12.088707532674189,12.099210347038248,
2024-01-08,,,0.0317647198360118,0.0594519921614582,324.33588655342845,,32.18345096667935,11.384411509264751,11.447652417090328,
2024-01-15,,,-0.0053672385892856,0.1250963366199404,326.7156051973333,,32.03252950100456,10.953799500257258,10.971747776580806,
2024-01-22,,,0.129950113073363,0.2577575696116071,324.2256966100024,,32.42575641611339,11.365797847016877,11.370275295378727,
2024-01-29,,,0.0597472650961309,0.1399756819788689,325.11542922529856,,32.353971528389934,11.583684419319155,11.588222615382444,
2024-02-05,,,-0.0162195164348214,0.0023775898175595,335.361624450121,,31.67629261198527,11.01532467779075,11.200298025417258,
2024-02-12,,,-0.0324340448803571,0.0395839480977678,333.32603772148406,,32.138908217647646,11.249254165670528,11.270324019771287,
2024-02-19,,,0.0383209447450893,0.1051982667877975,343.4597456067657,,32.032280017395664,11.408999179496307,11.394149777050004,
2024-02-26,,,0.0849718057508928,0.125226448304464,337.0491054517669,,31.937377726380824,11.245413259725032,11.25477968876264,
2024-03-04,,,0.0275589812275297,0.1515755521114584,337.404136900855,,32.0341805099317,10.792928149373855,11.088168682219363,
2024-03-11,,,0.0402688480944941,0.0669344798876487,344.3785847332292,,31.91901839195878,11.3262979179138,11.251398726377063,
2024-03-18,,,0.0040749611245536,-0.0719004983482142,347.09451634640203,,31.73809371702932,11.272899304590624,11.267510468389125,
2024-03-25,,,0.0048559978065476,-0.0657974794352678,340.2299755186036,,31.771129241066557,11.22138719814159,11.212399616523676,
2024-04-01,2.367837256708333,0.8899655949333334,-0.1227841997050595,-0.4112529285144347,350.86757037186175,,31.631867585089264,11.370899799891932,11.243015962011604,
2024-04-08,2.4464168737915166,0.8207186487193842,-0.17870192020935,-0.4035623909275747,358.36738505248974,,31.41517845773139,11.209704989430769,11.115543929629672,
2024-04-15,2.3852027324220324,1.2080609850560269,-0.2284784665272323,-0.5668625862764888,354.6214738984074,,31.90617727392858,10.81815565360933,10.715731405214292,
2024-04-22,3.3124003247651888,2.415488730228497,-0.1452861248500002,-0.45370666620238,353.5992048830646,,31.158002333773645,10.803313886929898,10.72621533521458,
2024-04-29,3.374080947426407,0.5994033527559901,-0.068914158483631,-0.2629697259906249,349.5828191824529,,30.34190512317144,11.443363595293183,11.381001829753576,
2024-05-06,3.070031895616514,0.5096909978497388,-0.2155181174822915,-0.4496971781111606,341.9293872491035,,31.09572010020044,11.718815970042389,11.165513458628707,
2024-05-13,3.016681990142449,0.5808411760264525,-0.3595979872811014,-0.6700317736351193,272.58466813414327,,32.404568160853856,10.33262708414128,10.029848383977818,
2024-05-20,4.204726105883215,1.6164541192892885,-0.2685711871248514,-0.5257116123312501,324.2778149739613,,31.699599896684088,11.72719622727388,10.72152972332633,
2024-05-27,4.339744622469635,0.9729326771128995,-0.186174421700893,-0.4133913712337795,370.1782040463978,,31.878237590635862,12.000159819920816,10.945350735126947,
2024-06-03,3.876758061189716,2.107693894205726,-0.11013925320997,-0.3313867176069943,342.4529093721724,,31.892776686459356,11.864556645022189,11.58987308932263,
2024-06-10,3.604843141427937,3.60720672515249,-0.2091686230529762,-0.4701580650953867,319.7256620441364,,32.317238578169935,11.35724295538553,10.498423990999267,
2024-06-17,4.148626978297778,3.992290041787895,-0.2591944749340772,-0.5106593292508929,337.08983769146465,,31.994345391228563,12.030316966488629,10.981975812915476,
2024-06-24,4.449509268058769,4.963951712556821,-0.2009364827525298,-0.4064425691342263,357.7683851251075,,32.20469806392515,13.583526293151904,11.782404625536016,
2024-07-01,3.3970062025252434,1.6333641019530944,-0.2169764996223213,-0.4042206981556545,232.89319605042405,,32.69616599030194,11.31896201203565,10.493530443340482,
2024-07-08,3.3511890270214724,3.3741604980330826,-0.1437566870955356,-0.3137640056136905,242.76557683584824,,33.07299491626662,10.338587807062009,9.803801754906688,
2024-07-15,3.2827352933386504,4.301253445653127,-0.1074476703101189,-0.1385266403327381,259.72327655705914,,33.17793830797856,11.080126409030694,9.67233408659345,
2024-07-22,3.658839392461271,6.869956041107336,-0.0956084695855655,-0.2313576271361605,312.7984236169727,,33.07298858622147,11.03706653942213,10.35567875041443,
2024-07-29,4.149642789598256,8.785231529211893,-0.0508132380793154,-0.1091400698592261,345.9698228462029,,32.67155100956696,13.883757245258256,11.939628480024856,
2024-08-05,4.201199865896912,6.268264089864198,-0.1155667762464285,-0.2011927008267859,306.15542514173075,,32.86299327707248,12.696625356985944,10.717921168370095,
2024-08-12,3.851087438558769,4.210904757782145,-0.053754649468006,-0.1282985610379464,299.30816974171995,,32.90583755422992,12.62203680079194,11.044105602222178,
2024-08-19,4.516378724566881,6.298365358938634,-0.0575536103532737,-0.0602512510943452,385.7300182681434,,32.540179909938395,15.132390108074205,13.473286452611154,
2024-08-26,4.572565459169216,5.480426949191727,-0.0835597323686012,-0.0665579450915179,370.7282895331405,,33.0678547212061,15.04563801832243,14.146557371951054,
2024-09-02,5.229857821265325,5.33086828356853,-0.0450664448977678,-0.0295292977949404,372.0264537851471,,33.11008296542414,15.156887784346669,14.527969423482736,
2024-09-09,7.344216201012088,1.8058405320002957,-0.1084084201491071,-0.1486129687636907,347.76503595965085,,33.021340096910684,14.478625966982383,13.37062219274479,
2024-09-16,7.519438998235604,0.977619543357776,-0.1033512870360118,-0.140616541041518,361.06952173817166,,33.051482959100724,13.441725002867832,13.167634714227528,
2024-09-23,7.333143068652785,1.1729921666837042,-0.0607129193936011,-0.1132729730642857,315.1473919361336,,32.827812333569085,11.523320929776936,10.653834984871729,
2024-09-30,6.640864245803726,0.9800804199908096,-0.1600151895973217,-0.2241194349602681,321.5338544540274,,32.88082001017185,10.841708334381526,10.354463443248212,
2024-10-07,4.757024866263793,1.1559928196896214,-0.0888069929924106,-0.1319073900108631,328.27706926999554,,32.33891494631681,12.573093156871169,11.624066661985106,
2024-10-14,4.24805990202231,3.744128904748965,-0.1363101363240239,-0.1584901570542041,388.403955553724,8.147575496838583,32.22813314373816,13.62698096060938,12.865603701145394,
2024-10-21,4.133315933055663,3.233955712022021,-0.1359371610162202,0.0425399579627976,383.76986598027736,8.143749263314131,32.52445353405593,12.608766764624937,12.281889068783173,
2024-10-28,3.057102694695137,1.9437335981063248,0.0500079437563988,-0.0058651808678571,337.1798440533683,8.039871736650454,32.11263109490343,12.972517254232365,12.950969342836602,
2024-11-04,3.3901600227508677,2.072556516555757,-0.0586242302864583,0.0076160846721726,349.93920597482094,8.04126918032143,32.360296618424705,12.310911796892665,12.175070187327677,
2024-11-11,2.9918633391880967,1.152067114818487,0.1421741354736608,0.2330988885413689,327.0567135537105,8.00011489150015,32.28872906839823,12.330428802570784,12.329814869084514,
2024-11-18,2.82992412441332,0.9158095869420751,0.1123862890848214,0.2371416270501489,324.4096402399261,7.962552832706837,32.35975804361935,12.009210272046094,12.023317986617409,
2024-11-25,2.669899588853269,0.9297172777122378,-0.0074683804388392,0.0990967471272321,331.626394577161,7.988360558235725,32.20403598249644,11.653163205021674,12.000238405272624,
2024-12-02,3.160653397910308,0.4725853205433409,0.0057284684090774,0.0364166847223214,341.2691042720553,7.987463992973365,31.98462608233465,10.707327179200654,10.971866236814131,
2024-12-09,2.833294070995282,0.7374166761740717,0.0598927586491071,0.077779170248363,337.1020555464483,7.974468153857288,32.30555724064986,11.184339385089062,11.205126536656696,
2024-12-16,2.676583375286647,0.6029114034183797,0.0805710027322915,0.1871490462133927,333.5407510228572,7.9566123563632445,32.42503465504491,11.274093855185088,11.278227537246734,
2024-12-23,2.90935587694446,0.4139950945399567,0.0999396514639881,0.1899873668251488,331.7855693649764,7.933587503574548,32.44203261299565,11.159179465072544,11.167994569836027,
2024-12-30,3.091325782052736,0.4386629364700519,0.0513613333589285,0.1596140881802083,332.25369390980813,7.930023514085866,32.3914020125671,11.009588537944609,11.075896095335567,
2025-01-06,3.4506494031944213,1.0135478590842286,-0.002531573113244,0.0213927280377976,339.8755085045717,7.953762055155953,31.57346873168976,11.133432542994264,11.168763135312652,
2025-01-13,3.631327459539073,1.0087155986244392,-0.1744592460578869,-0.3667120430988089,342.5500373574033,7.9487398827372,31.54702362422888,10.400223045478558,10.789246719302977,
2025-01-20,2.849956713652352,0.7860341044855659,-0.1311340096117559,-0.3972987897316961,340.54896789574,7.956499852596135,32.116263453626026,10.346702327023662,10.497834900254304,
2025-01-27,2.785932293993789,1.2596514604209497,-0.0209215396244048,-0.2367655203026784,350.7401943176398,7.97885446179539,31.97970062999465,9.895591052780553,10.308238838890173,
2025-02-03,3.031221141599739,2.723399634035078,-0.0105387218255952,-0.0280180736278273,371.13335450055774,8.028959658884379,31.92470111101297,9.591041218703843,9.61248922979763,
2025-02-10,3.2996106782067303,3.4156390466585145,-0.12111002411875,0.0784675271119046,379.9576509629607,8.054192863759523,31.819866863678776,8.934581427939529,8.987959229455512,
2025-02-17,2.959210114832296,1.3575916919815092,0.0871122321822916,0.2449163731708334,353.5737272695497,7.988192553319193,32.267998428258814,9.301261034787704,9.294692679444504,
2025-02-24,2.9007136073748203,1.078687734813243,0.0674455072617559,0.1301227423084824,356.7544240699692,7.998123347045683,32.10750567486454,9.88726443736134,9.791983804896578,
2025-03-03,3.1881009288683395,1.3640420674090403,0.0010542557602678,-0.0638899269096725,360.6445077742271,7.98814137279969,31.8303065326409,10.019963038198126,9.99942861837172,
2025-03-10,3.0990455320999217,1.2470944471614978,0.0683054409443452,0.1168175414595237,355.5480348361593,7.987434812246268,31.885039267973244,9.915254359585736,9.919067682306103,
2025-03-17,2.853624611872065,0.774642124798773,0.1213036087105655,0.2049809551660713,347.9964043466372,7.96658437521697,32.248380745238826,9.938665084800748,9.919733159196426,
2025-03-24,2.850455674978755,0.8229215385032737,0.0763546103377976,0.0918963127233631,348.05837069578007,7.958305366692416,32.20284587673292,10.30520703877865,10.14998077172603,
2025-03-31,2.9540948362193142,1.3055268106162246,0.0086810002129464,-0.0788060222203869,353.6995965758522,7.963970392942113,31.927701234881823,10.652505156350005,10.521270894346884,
2025-04-07,3.1771632255784232,0.7811889964994786,0.0021608882611606,-0.0880642882825892,353.1188483950173,7.968655801956559,31.84885449440533,10.91865664947614,10.825535020346129,
2025-04-14,3.1390882349157,1.4431036755433029,-0.3296989187433035,-0.7324270218005952,359.44315820971786,7.987404313115182,32.119577314182884,10.45180298931331,10.382623968484232,
2025-04-21,3.023700324675372,3.0864962066057253,-0.3438558784300601,-0.7346057209383927,375.0461359491482,8.024055501533772,32.14255146994628,10.335475050598076,10.222165738447485,
2025-04-28,4.2320067609696,5.7524910469941615,-0.1827898125816963,-0.4921785449321428,429.7467672498855,8.137597169192118,31.535276525841383,11.28768492965642,10.413961337085713,
2025-05-05,4.108626970178824,6.0336401516785365,-0.2109107941781248,-0.5610801338688985,402.1740863280261,8.09548854898645,31.85641919185177,11.086518025205123,10.41375055961919,
2025-05-12,4.2760076178137965,1.0379832440329233,-0.0861233406892857,-0.4360365636364584,397.2569080295566,8.247611751157004,30.781585865646736,12.74648818828446,12.305904648128282,
2025-05-19,4.1233941774428144,0.8191984173461693,-0.1817633790255952,-0.4301304249511908,364.09595542796256,8.141542701495975,31.205241487959658,12.535673738914616,11.900560620963674,
2025-05-26,4.031745762599192,1.7698699398669158,-0.2823323044310874,-0.4978413095312405,361.1496589333433,8.081140976798013,31.30366157791313,12.85347293013001,11.876942825980578,
2025-06-02,3.360067545687733,0.8646913022053573,-0.3382144050636904,-0.5386231811936009,265.48719098342127,7.776878571226187,32.70738883610358,10.068362708117103,9.649889731691818,
2025-06-09,3.638710083490622,5.735932392379958,-0.308761986257738,-0.3087373608491073,320.20868148761025,7.873612338590323,33.0283452355113,10.255793185611374,9.68458214969672,
2025-06-16,4.396022805448281,8.774040299350117,-0.1701464139797617,-0.2561178709191966,374.0933904608824,8.043289132772006,32.846148951396,12.39811318630861,10.17953005433125,
2025-06-23,3.951160618796693,4.147458686872648,-0.2271735981462797,-0.2958629761468749,431.6807725900101,8.244972464584961,33.17189825977658,13.353515893241411,11.369340028258422,
2025-06-30,3.662682745499444,6.505403311582707,-0.0683540348030099,-0.2265588741043479,276.62621298382123,7.806653868585409,33.36401607492653,9.558845308704036,9.1092857235936,
2025-07-07,3.6667559006780928,7.91159156164789,-0.101349507775595,-0.2038317744863098,315.1237202328296,7.87839896622188,33.48775854982863,9.805234901666266,9.173182291643316,
2025-07-14,3.4323966997615734,3.9365921414172496,-0.1512763122386904,-0.2361562306999997,242.3268953033046,7.841774107445835,33.491744539704605,10.235361386006906,8.569007660792307,
2025-07-21,3.9475328736811552,9.14103857868426,-0.1030016365843749,-0.1443028127014881,423.0154217122122,8.296684060068156,33.53739402228693,12.574504103806332,11.2285020051881,
2025-07-28,3.813499553742384,4.9703642207925975,-0.1109837226343749,-0.149740068613988,404.79321545946095,8.176085927379903,33.31716096651728,12.52073356760136,11.394072475887656,
2025-08-04,4.119228259252701,6.080902581501121,-0.0324049195272321,-0.0569124248723214,388.1282322937553,,33.310859985563056,13.480591818543605,11.034327060251355,
2025-08-11,3.676847279974315,2.6388045655955463,0.0076857403440475,-0.0507893689803571,307.91086847425424,,33.389394842724656,12.46463314376332,11.480641077649317,
2025-08-18,3.946735006437863,4.648280393918438,-0.0386736859044643,-0.0755351936940477,405.2108513456442,,33.35549265001362,14.627309631216942,13.789530824443109,
2025-08-25,4.786500233206896,9.850543307508891,0.0145179807534226,0.0294640006839285,414.5492386762597,,33.331010682532835,13.502743965902472,12.469635782447444,
2025-09-01,4.20409343438155,5.620135248176486,-0.0282768448162202,-0.0247877038933035,426.9382693064306,,33.166268310595235,14.475630530283889,13.5181284972631,
2025-09-08,4.070936425447222,3.920795079319444,-0.0423802157178571,0.0383832350282738,414.6208267211834,,33.12647989222222,14.975884898802924,13.866888893977777,
2025-09-15,4.189357827309839,1.8481921877618848,-0.0578748331416666,-0.0711073679973214,357.311670176195,,33.35809150192295,13.349793809983735,12.740875463014753,
2025-09-22,3.8705650683585184,4.218723637427564,-0.0383296688197916,-0.1001275470124999,349.1506154891399,,33.21375015720436,11.594717772013515,11.297471134455709,
2025-09-29,3.011983120055136,1.5047551372270458,0.1079231710322917,0.0675264410116071,332.00354433499496,,32.35381070849031,14.322053506856058,14.25534895062484,
2025-10-06,2.642365606145454,1.0282190966227276,-0.0436135359254464,0.0289114008705356,338.200981299996,,32.344105708231005,14.199155680964642,14.575617561564911,
2025-10-13,,,0.0056749154519345,0.0910926028203868,,,,13.4076706051662,,
2025-10-20,,,0.1072499765498513,0.1476894011357144,,,,13.37036637017459,,
2025-10-27,2.6524413921042704,0.6526763748523137,0.0213811044369047,0.0699171650900298,333.96183777161417,,32.65819118353868,13.154954017914124,13.120635935466664,
2025-11-03,2.63759842309762,0.5633409193116069,0.1082861658632441,0.2070970018184524,331.7480117871584,,32.599853802991674,12.853753837696669,12.84945716176786,
2025-11-10,2.409126622466369,0.9362378764654772,0.0703756067543154,0.1223943513269346,339.5166532125345,,32.79046838573929,12.684957808607056,12.650635685235718,
2025-11-17,2.4089881165214586,0.7466115816984936,0.0465950341974702,0.0509834556489583,337.9060210023015,,32.707424104402754,12.63960857189693,12.60261140506466,
2025-11-24,2.315676508061565,0.8939189463123132,0.0794632818940476,0.1017188124369047,336.1270131305383,,32.709590745714934,12.705242764625837,12.683664136856718,
2025-12-01,,,0.057048204926488,-0.0225900574239583,,,,12.625699862254104,,
2025-12-08,2.147281648166336,0.3816605218319998,0.0459493393891368,0.0960341429684524,337.9433907428969,,32.33326750707867,12.669662706560995,12.677899983728,
2025-12-15,2.201907628183631,0.3800184819583333,0.121408067950744,0.2470340845409225,334.92418792042525,,32.42159110814048,12.438764428016274,12.442752372651189,
2025-12-22,2.4022844782793262,0.3921928433572114,0.0373536129175595,0.1200241802955357,333.52387665179964,,32.58347459275576,11.91460302016796,12.040148074811537,
2025-12-29,,,0.0606272454571429,0.1706845679507441,,,,11.208226981585042,,
2026-01-05,,,0.08309420713125,0.153613651155506,,,,11.681596271990845,,
2026-01-12,,,-0.068831699803869,-0.070370270472619,,,,11.32191380752741,,
2026-01-19,,,-0.0632201295883928,-0.1022343855556548,,,,10.865425077760984,,
2026-01-26,,,0.0131050956293333,-0.1267537157986666,,,,10.6826144885081,,
2026-02-02,,,,,,,,,,
2026-02-09,,,,,,,,,,
2026-02-16,,,,,,,,,,
2026-02-23,,,,,,,,,,
2026-03-02,,,,,,,,,,
2026-03-09,,,,,,,,,,
2026-03-16,,,,,,,,,,
2026-03-23,,,,,,,,,,
2026-03-30,,,-0.1151574983705192,-0.349263092457789,,,,10.428280264328748,,
2026-04-06,,,-0.1407555476799106,-0.3547372430675595,,,,10.849613292254874,,
2026-04-13,,,-0.1115644220595238,-0.2979960923186012,,,,11.136636070108487,,
2026-04-20,,,-0.1209716325965411,-0.2907550833700751,,,,12.159848414940356,,
2026-04-27,,,-0.1460235939258928,-0.3767486565761901,,,,11.219171129427636,,
2026-05-04,4.09275218303717,5.437786080977303,-0.1642038501662057,-0.3635583255202765,404.73522720405856,,30.70865998037632,12.85373111777022,11.364694695727632,
2026-05-11,3.768033479370832,3.4226457040031266,-0.1647237351069803,-0.4147520091935063,332.4133778091823,,31.606901208225,12.63801776120472,9.953487475708334,
2026-05-18,,,-0.3204265584645836,-0.655729627373214,,,,10.435002086818988,,
2026-05-25,,,-0.1032259545802083,-0.2361177580791665,,,,10.965750692288124,,
2026-06-01,,,-0.144616305135268,-0.3695682465412201,,,,11.932386408250135,,
2026-06-08,,,-0.106718864619494,-0.3318284535202381,,,,12.746010417029757,,
2026-06-15,,,-0.0841266679886075,-0.3506542615670885,,,,10.525378412939894,,
